Year,Length (minutes),Rating Amount,Metascore,Rating,Weighted Rating,KMeans Cluster,Agglomerative Cluster
0.7870370370370345,0.1043307086614173,0.0397993311036789,0.8666666666666668,0.0476190476190474,0.03125269512721,0,1
0.5833333333333321,0.1200787401574803,0.0762541806020067,0.48,0.0476190476190474,0.0598461980738824,0,0
0.75,0.0964566929133858,0.0307692307692307,0.68,0.0476190476190474,0.0241699008193186,0,1
0.3611111111111107,0.0354330708661417,0.0478260869565217,0.7066666666666667,0.0476190476190474,0.03754851228978,1,1
0.8981481481481488,0.0787401574803149,0.068561872909699,0.7066666666666667,0.0476190476190474,0.0538127066264194,0,0
0.6203703703703702,0.1043307086614173,0.0060200668896321,0.7866666666666667,0.0476190476190474,0.0047577979013942,1,1
0.9444444444444428,0.1023622047244094,0.003010033444816,0.0666666666666666,0.0476190476190474,0.0023968664654305,0,0
0.4351851851851833,0.0905511811023622,0.0073578595317725,0.5866666666666667,0.0476190476190474,0.0058071007618226,1,1
0.5925925925925917,0.1003937007874015,0.0170568561872909,0.64,0.0476190476190474,0.0134145464999281,0,1
0.731481481481481,0.1692913385826771,0.0110367892976588,0.4533333333333333,0.0476190476190474,0.0086926836280005,0,0
0.9259259259259238,0.1181102362204724,0.0270903010033444,0.8666666666666668,0.0476190476190474,0.0212843179531407,0,0
0.6481481481481488,0.1200787401574803,0.0046822742474916,0.4133333333333333,0.0476190476190474,0.0037084950409659,0,0
0.8981481481481488,0.0826771653543307,0.0080267558528428,0.52,0.0476190476190474,0.0063317521920367,0,0
0.75,0.1062992125984252,0.017391304347826,0.6266666666666667,0.0476190476190474,0.0136768722150352,0,0
0.8703703703703702,0.076771653543307,0.0294314381270902,0.68,0.0476190476190474,0.0231205979588903,0,0
0.8333333333333321,0.1220472440944882,0.020066889632107,0.52,0.0476190476190474,0.0157754779358919,0,0
0.8611111111111107,0.1161417322834645,0.0361204013377926,0.44,0.0476190476190474,0.028367112261032,0,0
0.7222222222222214,0.1023622047244094,0.0043478260869565,0.8133333333333334,0.0476190476190474,0.0034461693258588,0,1
0.5555555555555536,0.0649606299212598,0.0160535117056856,0.8533333333333334,0.0476190476190474,0.0126275693546068,1,1
0.7592592592592595,0.0511811023622047,0.0598662207357859,0.6266666666666667,0.0476190476190474,0.0469922380336351,0,0
0.5370370370370345,0.0649606299212598,0.0046822742474916,0.56,0.0476190476190474,0.0037084950409659,0,0
0.5648148148148131,0.0590551181102362,0.008695652173913,0.6666666666666666,0.0476190476190474,0.0068564036222509,1,1
0.8333333333333321,0.1318897637795275,0.034448160535117,0.6933333333333335,0.0476190476190474,0.0270554836854966,0,0
0.8611111111111107,0.1496062992125984,0.0535117056856187,0.6533333333333333,0.0476190476190474,0.0420080494466005,0,0
0.6481481481481488,0.1200787401574803,0.0277591973244147,0.6133333333333334,0.0476190476190474,0.0218089693833548,0,1
0.9259259259259238,0.076771653543307,0.0240802675585284,0.4,0.0476190476190474,0.0189233865171769,0,0
0.7962962962962941,0.1220472440944882,0.0096989966555183,0.4933333333333334,0.0476190476190474,0.0076433807675722,0,0
0.6111111111111107,0.0669291338582677,0.0070234113712374,0.6,0.0476190476190474,0.0055447750467155,0,0
0.5555555555555536,0.0866141732283464,0.0053511705685618,0.7866666666666667,0.0476190476190474,0.0042331464711801,1,1
0.981481481481481,0.0964566929133858,0.0060200668896321,0.5866666666666667,0.0476190476190474,0.0047577979013942,0,0
0.7870370370370345,0.0570866141732283,0.0274247491638796,0.5733333333333334,0.0476190476190474,0.0215466436682478,0,0
0.7592592592592595,0.0688976377952756,0.0056856187290969,0.6933333333333335,0.0476190476190474,0.0044954721862871,0,0
0.518518518518519,0.1279527559055118,0.0090301003344481,0.4,0.0476190476190474,0.007118729337358,0,0
0.3703703703703702,0.1141732283464566,0.0043478260869565,0.7066666666666667,0.0476190476190474,0.0034461693258588,1,1
0.7592592592592595,0.1614173228346457,0.0498327759197324,0.4933333333333334,0.0476190476190474,0.0391224665804225,0,0
0.9907407407407404,0.124015748031496,0.0046822742474916,0.4933333333333334,0.0476190476190474,0.0037084950409659,0,0
0.6759259259259238,0.0807086614173228,0.0367892976588628,0.7466666666666667,0.0476190476190474,0.0288917636912462,0,1
0.8240740740740726,0.0905511811023622,0.0153846153846153,0.64,0.0476190476190474,0.0121029179243926,0,0
0.7777777777777786,0.1535433070866141,0.0270903010033444,0.4933333333333334,0.0476190476190474,0.0212843179531407,0,0
0.7407407407407405,0.1003937007874015,0.0046822742474916,0.7333333333333333,0.0476190476190474,0.0037084950409659,0,1
0.6018518518518512,0.0826771653543307,0.0050167224080267,0.7200000000000001,0.0476190476190474,0.003970820756073,0,1
0.8333333333333321,0.076771653543307,0.0441471571906354,0.5333333333333333,0.0476190476190474,0.0346629294236021,0,0
0.8981481481481488,0.0944881889763779,0.0133779264214046,0.7466666666666667,0.0476190476190474,0.0105289636337501,0,0
0.2407407407407404,0.0216535433070866,0.0494983277591973,0.88,0.0476190476190474,0.0388601408653155,1,1
0.8796296296296298,0.0748031496062992,0.0294314381270902,0.7066666666666667,0.0476190476190474,0.0231205979588903,0,0
0.7129629629629619,0.1181102362204724,0.0050167224080267,0.68,0.0476190476190474,0.003970820756073,0,1
0.7777777777777786,0.171259842519685,0.0180602006688963,0.56,0.0476190476190474,0.0142015236452493,0,0
0.9166666666666644,0.0866141732283464,0.0277591973244147,0.64,0.0476190476190474,0.0218089693833548,0,0
0.6666666666666643,0.0885826771653543,0.0043478260869565,0.6933333333333335,0.0476190476190474,0.0034461693258588,0,1
0.5740740740740726,0.1358267716535433,0.0016722408026755,0.48,0.0476190476190474,0.0013475636050021,0,0
0.8055555555555536,0.1614173228346457,0.0227424749163879,0.6266666666666667,0.0476190476190474,0.0178740836567485,0,0
0.9166666666666644,0.1279527559055118,0.0428093645484949,0.6,0.0476190476190474,0.0336136265631737,0,0
0.9074074074074084,0.1259842519685039,0.0264214046822742,0.4,0.0476190476190474,0.0207596665229265,0,0
0.8240740740740726,0.1141732283464566,0.0113712374581939,0.5733333333333334,0.0476190476190474,0.0089550093431076,0,0
0.9259259259259238,0.0885826771653543,0.0083612040133779,0.3866666666666667,0.0476190476190474,0.0065940779071438,0,0
0.8240740740740726,0.1338582677165354,0.0120401337792642,0.5733333333333334,0.0476190476190474,0.0094796607733218,0,0
0.5277777777777786,0.1141732283464566,0.0066889632107023,0.5733333333333334,0.0476190476190474,0.0052824493316084,1,0
0.9537037037037024,0.1299212598425197,0.0020066889632107,0.4266666666666666,0.0476190476190474,0.0016098893201092,0,0
0.6296296296296298,0.2086614173228346,0.0040133779264214,0.7066666666666667,0.0476190476190474,0.0031838436107517,0,1
0.7962962962962941,0.0964566929133858,0.0133779264214046,0.7866666666666667,0.0476190476190474,0.0105289636337501,0,1
0.7592592592592595,0.0649606299212598,0.0063545150501672,0.6133333333333334,0.0476190476190474,0.0050201236165013,0,0
0.9351851851851832,0.1673228346456693,0.0157190635451505,0.6933333333333335,0.0476190476190474,0.0123652436394997,0,0
0.3888888888888893,0.0688976377952756,0.0013377926421404,0.4933333333333334,0.0476190476190474,0.001085237889895,1,1
0.7407407407407405,0.1417322834645669,0.0311036789297658,0.7200000000000001,0.0476190476190474,0.0244322265344257,0,1
0.8240740740740726,0.1161417322834645,0.025752508361204,0.8266666666666668,0.0476190476190474,0.0202350150927123,0,1
0.2314814814814809,0.0807086614173228,0.0113712374581939,0.7733333333333333,0.0476190476190474,0.0089550093431076,1,1
0.6388888888888893,0.1220472440944882,0.0026755852842809,0.7333333333333333,0.0476190476190474,0.0021345407503234,0,1
0.8333333333333321,0.0885826771653543,0.0357859531772575,0.8666666666666668,0.0476190476190474,0.0281047865459249,0,1
0.5833333333333321,0.2519685039370078,0.003010033444816,0.7600000000000001,0.0476190476190474,0.0023968664654305,1,1
0.9166666666666644,0.0531496062992126,0.011705685618729,0.7466666666666667,0.0476190476190474,0.0092173350582147,0,0
0.9351851851851832,0.1181102362204724,0.0056856187290969,0.5466666666666666,0.0476190476190474,0.0044954721862871,0,0
0.6574074074074083,0.1476377952755905,0.0083612040133779,0.7866666666666667,0.0476190476190474,0.0065940779071438,0,1
0.6018518518518512,0.2696850393700787,0.0050167224080267,0.68,0.0476190476190474,0.003970820756073,0,1
0.75,0.0748031496062992,0.0130434782608695,0.4933333333333334,0.0476190476190474,0.010266637918643,0,0
0.8148148148148131,0.0826771653543307,0.0053511705685618,0.7066666666666667,0.0476190476190474,0.0042331464711801,0,0
0.4444444444444428,0.0866141732283464,0.0073578595317725,0.6,0.0476190476190474,0.0058071007618226,1,1
0.5092592592592595,0.1062992125984252,0.0093645484949832,0.7333333333333333,0.0476190476190474,0.0073810550524651,1,1
0.768518518518519,0.2007874015748031,0.0013377926421404,0.8666666666666668,0.0476190476190474,0.001085237889895,0,1
0.7962962962962941,0.1161417322834645,0.0103678929765886,0.7999999999999999,0.0476190476190474,0.0081680321977864,0,1
0.9259259259259238,0.1200787401574803,0.0137123745819398,0.7733333333333333,0.0476190476190474,0.0107912893488572,0,0
0.7592592592592595,0.09251968503937,0.0076923076923076,0.6533333333333333,0.0476190476190474,0.0060694264769297,0,0
0.75,0.0885826771653543,0.0083612040133779,0.5866666666666667,0.0476190476190474,0.0065940779071438,0,0
0.5833333333333321,0.1062992125984252,0.0010033444816053,0.52,0.0476190476190474,0.0008229121747879,0,0
0.768518518518519,0.0669291338582677,0.0020066889632107,0.88,0.0476190476190474,0.0016098893201092,0,1
0.6481481481481488,0.0905511811023622,0.003010033444816,0.7999999999999999,0.0476190476190474,0.0023968664654305,0,1
0.768518518518519,0.171259842519685,0.0046822742474916,0.3866666666666667,0.0476190476190474,0.0037084950409659,0,0
0.8240740740740726,0.0885826771653543,0.0110367892976588,0.5466666666666666,0.0476190476190474,0.0086926836280005,0,0
0.4351851851851833,0.1751968503937007,0.0040133779264214,0.5066666666666667,0.0476190476190474,0.0031838436107517,1,1
0.8518518518518512,0.1771653543307086,0.0130434782608695,0.64,0.0476190476190474,0.010266637918643,0,0
0.4722222222222214,0.0669291338582677,0.0046822742474916,0.8133333333333334,0.0476190476190474,0.0037084950409659,1,1
0.8611111111111107,0.1751968503937007,0.0220735785953177,0.4666666666666667,0.0476190476190474,0.0173494322265344,0,0
0.7037037037037024,0.139763779527559,0.0050167224080267,0.7333333333333333,0.0476190476190474,0.003970820756073,0,1
0.768518518518519,0.0866141732283464,0.0033444816053511,0.4533333333333333,0.0476190476190474,0.0026591921805375,0,0
0.4629629629629619,0.1161417322834645,0.0033444816053511,0.6666666666666666,0.0476190476190474,0.0026591921805375,1,1
0.1944444444444428,0.1043307086614173,0.0003344481605351,0.6933333333333335,0.0476190476190474,0.0002982607445738,1,1
0.6944444444444429,0.0708661417322834,0.0003344481605351,0.4133333333333333,0.0476190476190474,0.0002982607445738,0,0
0.9259259259259238,0.2047244094488189,0.01438127090301,0.9066666666666666,0.0476190476190474,0.0113159407790714,0,0
0.9537037037037024,0.1476377952755905,0.0033444816053511,0.3199999999999999,0.0476190476190474,0.0026591921805375,0,0
0.9537037037037024,0.1437007874015748,0.0073578595317725,0.7600000000000001,0.0476190476190474,0.0058071007618226,0,0
0.8425925925925917,0.1220472440944882,0.0026755852842809,0.2266666666666666,0.0476190476190474,0.0021345407503234,0,0
0.962962962962962,0.0728346456692913,0.0046822742474916,0.44,0.0476190476190474,0.0037084950409659,0,0
0.8240740740740726,0.124015748031496,0.0107023411371237,0.6933333333333335,0.0476190476190474,0.0084303579128934,0,0
0.2777777777777785,0.0728346456692913,0.0063545150501672,0.68,0.0476190476190474,0.0050201236165013,1,1
0.296296296296294,0.0492125984251968,0.0036789297658862,0.5866666666666667,0.0476190476190474,0.0029215178956446,1,1
0.9074074074074084,0.0866141732283464,0.0056856187290969,0.4133333333333333,0.0476190476190474,0.0044954721862871,0,0
0.7222222222222214,0.1200787401574803,0.008695652173913,0.6933333333333335,0.0476190476190474,0.0068564036222509,0,1
0.8611111111111107,0.1220472440944882,0.0016722408026755,0.3866666666666667,0.0476190476190474,0.0013475636050021,0,0
0.8703703703703702,0.1535433070866141,0.0046822742474916,0.6,0.0476190476190474,0.0037084950409659,0,0
0.6759259259259238,0.0787401574803149,0.0010033444816053,0.6933333333333335,0.0476190476190474,0.0008229121747879,0,1
0.1481481481481488,0.1062992125984252,0.0036789297658862,0.7200000000000001,0.0476190476190474,0.0029215178956446,1,1
0.9259259259259238,0.1122047244094488,0.0006688963210702,0.7066666666666667,0.0476190476190474,0.0005605864596808,0,0
0.8240740740740726,0.0984251968503937,0.003010033444816,0.6266666666666667,0.0476190476190474,0.0023968664654305,0,0
0.8518518518518512,0.1811023622047244,0.0103678929765886,0.68,0.0476190476190474,0.0081680321977864,0,0
0.4074074074074083,0.0374015748031496,0.0033444816053511,0.6933333333333335,0.0476190476190474,0.0026591921805375,1,1
0.6203703703703702,0.0669291338582677,0.0006688963210702,0.68,0.0476190476190474,0.0005605864596808,0,1
0.9537037037037024,0.124015748031496,0.0040133779264214,0.7600000000000001,0.0476190476190474,0.0031838436107517,0,0
0.5925925925925917,0.0905511811023622,0.003010033444816,0.7999999999999999,0.0476190476190474,0.0023968664654305,1,1
0.75,0.1377952755905512,0.0,0.68,0.0476190476190474,3.5935029466723726e-05,0,1
0.3611111111111107,0.1200787401574803,0.0010033444816053,0.5066666666666667,0.0476190476190474,0.0008229121747879,1,1
0.8703703703703702,0.1496062992125984,0.0056856187290969,0.56,0.0476190476190474,0.0044954721862871,0,0
0.5833333333333321,0.1102362204724409,0.0010033444816053,0.48,0.0476190476190474,0.0008229121747879,0,0
0.1481481481481488,0.0472440944881889,0.0003344481605351,0.7733333333333333,0.0476190476190474,0.0002982607445738,1,1
0.731481481481481,0.0905511811023622,0.0020066889632107,0.8133333333333334,0.0476190476190474,0.0016098893201092,0,1
0.7962962962962941,0.1259842519685039,0.0110367892976588,0.5333333333333333,0.0476190476190474,0.0086926836280005,0,0
0.4166666666666643,0.0511811023622047,0.0033444816053511,0.6133333333333334,0.0476190476190474,0.0026591921805375,1,1
0.2407407407407404,0.0826771653543307,0.003010033444816,0.6,0.0476190476190474,0.0023968664654305,1,1
0.5648148148148131,0.0551181102362204,0.0053511705685618,0.6266666666666667,0.0476190476190474,0.0042331464711801,0,1
0.6574074074074083,0.108267716535433,0.0016722408026755,0.8133333333333334,0.0476190476190474,0.0013475636050021,0,1
0.3703703703703702,0.0807086614173228,0.0013377926421404,0.8133333333333334,0.0476190476190474,0.001085237889895,1,1
0.8888888888888893,0.09251968503937,0.0083612040133779,0.6266666666666667,0.0476190476190474,0.0065940779071438,0,0
0.5370370370370345,0.09251968503937,0.0020066889632107,0.4933333333333334,0.0476190476190474,0.0016098893201092,0,0
0.3055555555555536,0.0787401574803149,0.003010033444816,0.6133333333333334,0.0476190476190474,0.0023968664654305,1,1
0.5833333333333321,0.0885826771653543,0.0,0.5866666666666667,0.0476190476190474,3.5935029466723726e-05,0,0
0.7592592592592595,0.124015748031496,0.0003344481605351,0.7066666666666667,0.0476190476190474,0.0002982607445738,0,1
0.9351851851851832,0.076771653543307,0.0026755852842809,0.56,0.0476190476190474,0.0021345407503234,0,0
0.9074074074074084,0.0728346456692913,0.0137123745819398,0.8533333333333334,0.0476190476190474,0.0107912893488572,0,0
0.268518518518519,0.0846456692913386,0.0010033444816053,0.52,0.0476190476190474,0.0008229121747879,1,1
0.6111111111111107,0.0669291338582677,0.0003344481605351,0.4933333333333334,0.0476190476190474,0.0002982607445738,0,0
0.7870370370370345,0.1122047244094488,0.0023411371237458,0.7600000000000001,0.0476190476190474,0.0018722150352163,0,1
0.7870370370370345,0.1102362204724409,0.0056856187290969,0.6933333333333335,0.0476190476190474,0.0044954721862871,0,1
0.8611111111111107,0.0905511811023622,0.0076923076923076,0.5466666666666666,0.0476190476190474,0.0060694264769297,0,0
0.9074074074074084,0.0787401574803149,0.0036789297658862,0.8533333333333334,0.0476190476190474,0.0029215178956446,0,0
0.3425925925925916,0.0492125984251968,0.0036789297658862,0.8666666666666668,0.0476190476190474,0.0029215178956446,1,1
0.7129629629629619,0.0905511811023622,0.0127090301003344,0.6133333333333334,0.0476190476190474,0.010004312203536,0,0
0.8796296296296298,0.139763779527559,0.0050167224080267,0.5733333333333334,0.0476190476190474,0.003970820756073,0,0
0.7129629629629619,0.0905511811023622,0.0,0.7466666666666667,0.0476190476190474,3.5935029466723726e-05,0,1
0.5740740740740726,0.0669291338582677,0.0036789297658862,0.56,0.0476190476190474,0.0029215178956446,0,0
0.9166666666666644,0.0944881889763779,0.0050167224080267,0.0666666666666666,0.0476190476190474,0.003970820756073,0,0
0.8796296296296298,0.1220472440944882,0.0023411371237458,0.3733333333333333,0.0476190476190474,0.0018722150352163,0,0
0.8333333333333321,0.09251968503937,0.0020066889632107,0.7200000000000001,0.0476190476190474,0.0016098893201092,0,0
0.1574074074074083,0.0610236220472441,0.0010033444816053,0.7733333333333333,0.0476190476190474,0.0008229121747879,1,1
0.3703703703703702,0.1259842519685039,0.0010033444816053,0.5733333333333334,0.0476190476190474,0.0008229121747879,1,1
0.4537037037037024,0.0964566929133858,0.0003344481605351,0.6933333333333335,0.0476190476190474,0.0002982607445738,1,1
0.8888888888888893,0.1358267716535433,0.0026755852842809,0.12,0.0476190476190474,0.0021345407503234,0,0
0.8888888888888893,0.1614173228346457,0.0120401337792642,0.5333333333333333,0.0476190476190474,0.0094796607733218,0,0
0.7777777777777786,0.1102362204724409,0.0003344481605351,0.5733333333333334,0.0476190476190474,0.0002982607445738,0,0
0.8888888888888893,0.1003937007874015,0.003010033444816,0.5466666666666666,0.0476190476190474,0.0023968664654305,0,0
0.8796296296296298,0.0964566929133858,0.0026755852842809,0.6533333333333333,0.0476190476190474,0.0021345407503234,0,0
0.8518518518518512,0.1003937007874015,0.0043478260869565,0.64,0.0476190476190474,0.0034461693258588,0,0
0.8703703703703702,0.1456692913385826,0.0013377926421404,0.5466666666666666,0.0476190476190474,0.001085237889895,0,0
0.8888888888888893,0.0551181102362204,0.0026755852842809,0.5066666666666667,0.0476190476190474,0.0021345407503234,0,0
0.9259259259259238,0.1377952755905512,0.0016722408026755,0.7866666666666667,0.0476190476190474,0.0013475636050021,0,0
0.3518518518518512,0.076771653543307,0.0010033444816053,1.0,0.0476190476190474,0.0008229121747879,1,1
0.7870370370370345,0.0944881889763779,0.0,0.5866666666666667,0.0476190476190474,3.5935029466723726e-05,0,0
0.268518518518519,0.0393700787401574,0.0003344481605351,0.6533333333333333,0.0476190476190474,0.0002982607445738,1,1
0.8796296296296298,0.1358267716535433,0.0020066889632107,0.6533333333333333,0.0476190476190474,0.0016098893201092,0,0
0.8055555555555536,0.0728346456692913,0.0006688963210702,0.5866666666666667,0.0476190476190474,0.0005605864596808,0,0
0.9074074074074084,0.1299212598425197,0.0013377926421404,0.4933333333333334,0.0476190476190474,0.001085237889895,0,0
0.9166666666666644,0.0984251968503937,0.0013377926421404,0.7466666666666667,0.0476190476190474,0.001085237889895,0,0
0.7870370370370345,0.0807086614173228,0.0040133779264214,0.64,0.0476190476190474,0.0031838436107517,0,0
0.8796296296296298,0.0787401574803149,0.0003344481605351,0.6533333333333333,0.0476190476190474,0.0002982607445738,0,0
0.8981481481481488,0.0787401574803149,0.0003344481605351,0.5466666666666666,0.0476190476190474,0.0002982607445738,0,0
0.8796296296296298,0.1003937007874015,0.0016722408026755,0.8266666666666668,0.0476190476190474,0.0013475636050021,0,0
0.8240740740740726,0.0688976377952756,0.0026755852842809,0.48,0.0476190476190474,0.0021345407503234,0,0
0.8981481481481488,0.0649606299212598,0.0010033444816053,0.7733333333333333,0.0476190476190474,0.0008229121747879,0,0
0.9166666666666644,0.0826771653543307,0.003010033444816,0.68,0.0476190476190474,0.0023968664654305,0,0
0.9166666666666644,0.0629921259842519,0.0006688963210702,0.3333333333333333,0.0476190476190474,0.0005605864596808,0,0
0.8425925925925917,0.1181102362204724,0.0,0.5866666666666667,0.0476190476190474,3.5935029466723726e-05,0,0
0.8611111111111107,0.0984251968503937,0.0006688963210702,0.3866666666666667,0.0476190476190474,0.0005605864596808,0,0
0.7962962962962941,0.0610236220472441,0.0006688963210702,0.6666666666666666,0.0476190476190474,0.0005605864596808,0,0
0.9166666666666644,0.0472440944881889,0.0023411371237458,0.88,0.0476190476190474,0.0018722150352163,0,0
0.8796296296296298,0.171259842519685,0.0003344481605351,0.6533333333333333,0.0476190476190474,0.0002982607445738,0,0
0.9537037037037024,0.124015748031496,0.0020066889632107,0.7466666666666667,0.0476190476190474,0.0016098893201092,0,0
0.8518518518518512,0.1200787401574803,0.0003344481605351,0.3733333333333333,0.0476190476190474,0.0002982607445738,0,0
1.0,0.0629921259842519,0.0076923076923076,0.8133333333333334,0.0,0.0059508408796895,0,0
0.6851851851851833,0.1318897637795275,0.0317725752508361,0.36,0.0,0.0245795601552393,0,0
0.8148148148148131,0.1358267716535433,0.0822742474916388,0.2933333333333333,0.0,0.0636481241914618,0,0
0.9166666666666644,0.1062992125984252,0.0688963210702341,0.3466666666666667,0.0,0.0532988357050452,0,0
0.6759259259259238,0.0964566929133858,0.023076923076923,0.4933333333333334,0.0,0.0178525226390685,0,0
0.8888888888888893,0.1653543307086614,0.3311036789297659,0.5733333333333334,0.0,0.2561448900388098,0,0
0.981481481481481,0.0964566929133858,0.1418060200668896,0.6133333333333334,0.0,0.1097024579560155,0,0
0.9351851851851832,0.1496062992125984,0.0301003344481605,0.5333333333333333,0.0,0.0232858990944372,0,0
0.981481481481481,0.1318897637795275,0.0441471571906354,0.24,0.0,0.0341526520051746,0,0
0.9722222222222214,0.1456692913385826,0.1394648829431438,0.6266666666666667,0.0,0.1078913324708926,0,0
0.9907407407407404,0.1496062992125984,0.0809364548494983,0.6266666666666667,0.0,0.0626131953428201,0,0
0.768518518518519,0.1299212598425197,0.1167224080267558,0.5733333333333334,0.0,0.0902975420439844,0,0
0.9722222222222214,0.1574803149606299,0.2073578595317725,0.3199999999999999,0.0,0.1604139715394566,0,0
0.7407407407407405,0.0984251968503937,0.1140468227424749,0.3066666666666666,0.0,0.0882276843467011,0,0
0.8981481481481488,0.1122047244094488,0.240133779264214,0.3333333333333333,0.0,0.1857697283311772,0,0
0.9259259259259238,0.1456692913385826,0.1709030100334448,0.5466666666666666,0.0,0.1322121604139715,0,0
0.8055555555555536,0.1003937007874015,0.1107023411371237,0.7600000000000001,0.0,0.085640362225097,0,0
0.5740740740740726,0.1023622047244094,0.1003344481605351,0.6,0.0,0.0776196636481241,0,1
0.8796296296296298,0.0846456692913386,0.0668896321070234,0.6266666666666667,0.0,0.0517464424320827,0,0
0.8888888888888893,0.1003937007874015,0.2026755852842809,0.5866666666666667,0.0,0.1567917205692108,0,0
0.7407407407407405,0.1023622047244094,0.1581939799331103,0.4533333333333333,0.0,0.1223803363518757,0,0
0.8981481481481488,0.1673228346456693,0.2020066889632107,0.4,0.0,0.15627425614489,0,0
0.6574074074074083,0.076771653543307,0.0528428093645485,0.5066666666666667,0.0,0.0408796895213454,0,0
0.7592592592592595,0.0728346456692913,0.1046822742474916,0.7066666666666667,0.0,0.0809831824062095,0,0
0.9722222222222214,0.0866141732283464,0.0892976588628762,0.6666666666666666,0.0,0.0690815006468305,0,0
0.8148148148148131,0.1181102362204724,0.0193979933110367,0.6,0.0,0.015006468305304,0,0
0.9907407407407404,0.1515748031496062,0.0511705685618729,0.4533333333333333,0.0,0.0395860284605433,0,0
0.9907407407407404,0.0846456692913386,0.0020066889632107,0.7866666666666667,0.0,0.0015523932729624,0,0
0.768518518518519,0.076771653543307,0.0555183946488294,0.6933333333333335,0.0,0.0429495472186287,0,0
0.8055555555555536,0.1574803149606299,0.2127090301003344,0.4933333333333334,0.0,0.1645536869340232,0,0
0.8148148148148131,0.1673228346456693,0.0411371237458194,0.1999999999999999,0.0,0.0318240620957309,0,0
0.7870370370370345,0.155511811023622,0.0290969899665551,0.8666666666666668,0.0,0.022509702457956,0,1
0.7592592592592595,0.2362204724409448,0.088628762541806,0.24,0.0,0.0685640362225097,0,0
0.6574074074074083,0.0866141732283464,0.0207357859531772,0.7733333333333333,0.0,0.0160413971539456,0,1
0.962962962962962,0.076771653543307,0.0963210702341137,0.6133333333333334,0.0,0.0745148771021992,0,0
0.9259259259259238,0.0885826771653543,0.1193979933110367,0.68,0.0,0.0923673997412677,0,0
0.7777777777777786,0.2106299212598425,0.097324414715719,0.5066666666666667,0.0,0.0752910737386804,0,0
0.8055555555555536,0.1889763779527559,0.0498327759197324,0.64,0.0,0.0385510996119016,0,0
0.9166666666666644,0.1141732283464566,0.1117056856187291,0.4133333333333333,0.0,0.0864165588615782,0,0
0.8240740740740726,0.2539370078740157,0.1491638795986622,0.7466666666666667,0.0,0.1153945666235446,0,0
0.8981481481481488,0.0610236220472441,0.0488294314381271,0.5333333333333333,0.0,0.0377749029754204,0,0
0.7870370370370345,0.1732283464566929,0.1066889632107023,0.5333333333333333,0.0,0.082535575679172,0,0
0.8981481481481488,0.1574803149606299,0.1662207357859531,0.8666666666666668,0.0,0.1285899094437257,0,0
0.8148148148148131,0.0905511811023622,0.0775919732441471,0.5333333333333333,0.0,0.060025873221216,0,0
0.5277777777777786,0.1259842519685039,0.0040133779264214,0.3733333333333333,0.0,0.0031047865459249,0,0
0.8240740740740726,0.0807086614173228,0.0826086956521739,0.6133333333333334,0.0,0.0639068564036222,0,0
0.9444444444444428,0.1476377952755905,0.0548494983277592,0.7200000000000001,0.0,0.0424320827943078,0,0
0.7962962962962941,0.108267716535433,0.0795986622073578,0.7466666666666667,0.0,0.0615782664941785,0,0
0.731481481481481,0.1417322834645669,0.0889632107023411,0.5333333333333333,0.0,0.0688227684346701,0,0
0.8611111111111107,0.1043307086614173,0.0839464882943143,0.52,0.0,0.0649417852522639,0,0
0.8425925925925917,0.0964566929133858,0.0882943143812709,0.52,0.0,0.0683053040103492,0,0
0.731481481481481,0.0649606299212598,0.0397993311036789,0.3866666666666667,0.0,0.0307891332470892,0,0
0.7962962962962941,0.1181102362204724,0.1060200668896321,0.7066666666666667,0.0,0.0820181112548512,0,0
0.7962962962962941,0.1299212598425197,0.0969899665551839,0.4666666666666667,0.0,0.07503234152652,0,0
0.8425925925925917,0.0846456692913386,0.2775919732441471,0.5333333333333333,0.0,0.2147477360931435,0,0
0.9259259259259238,0.202755905511811,0.0387959866220735,0.7200000000000001,0.0,0.030012936610608,0,0
0.5925925925925917,0.0787401574803149,0.040133779264214,0.3066666666666666,0.0,0.0310478654592496,0,0
0.8148148148148131,0.0846456692913386,0.0899665551839464,0.4533333333333333,0.0,0.0695989650711513,0,0
0.9074074074074084,0.155511811023622,0.0598662207357859,0.4533333333333333,0.0,0.046313065976714,0,0
0.7962962962962941,0.1023622047244094,0.1080267558528428,0.6933333333333335,0.0,0.0835705045278137,0,0
0.7222222222222214,0.1200787401574803,0.082943143812709,0.6533333333333333,0.0,0.0641655886157826,0,1
0.9907407407407404,0.0807086614173228,0.0204013377926421,0.6533333333333333,0.0,0.0157826649417852,0,0
0.6666666666666643,0.1338582677165354,0.0411371237458194,0.2933333333333333,0.0,0.0318240620957309,0,0
0.4259259259259238,0.1023622047244094,0.0581939799331103,0.7066666666666667,0.0,0.045019404915912,1,1
0.9537037037037024,0.1141732283464566,0.0264214046822742,0.3733333333333333,0.0,0.0204398447606727,0,0
0.8425925925925917,0.0748031496062992,0.0568561872909699,0.6533333333333333,0.0,0.0439844760672703,0,0
0.6481481481481488,0.0807086614173228,0.0498327759197324,0.3733333333333333,0.0,0.0385510996119016,0,0
0.8611111111111107,0.076771653543307,0.0551839464882943,0.64,0.0,0.0426908150064683,0,0
0.9166666666666644,0.1161417322834645,0.2448160535117056,0.52,0.0,0.1893919793014229,0,0
